phone_number,is_fraud
8683936175,fraud
0701231227,fraud
6085081638,fraud
3454158153,fraud
5997498583,fraud
3138133914,fraud
5119443048,fraud
7054709716,fraud
7169047459,fraud
1900542459,fraud
8218412229,fraud
4050472898,fraud
5673740720,fraud
7485203083,fraud
0087453488,fraud
3645405712,fraud
2553602777,fraud
1277139746,fraud
2950073221,fraud
7132346644,fraud
5184295786,fraud
4111444636,fraud
5773689507,fraud
5579498844,fraud
3823029222,fraud
7660552208,fraud
0143701212,fraud
3462675093,fraud
8947056100,fraud
1532784606,fraud
4784753134,fraud
9344454783,fraud
4938104738,fraud
5310790080,fraud
5533100429,fraud
9464827972,fraud
4490414794,fraud
8036349357,fraud
3375988098,fraud
0671324306,fraud
2437778797,fraud
6015636258,fraud
8163678766,fraud
4640583159,fraud
5389110271,fraud
1014760765,fraud
9885145230,fraud
2614400332,fraud
7728055184,fraud
2303267422,fraud
4445323157,fraud
5028490082,fraud
6101300635,fraud
7097187698,fraud
6365258715,fraud
5534377418,fraud
1143954234,fraud
1703878622,fraud
0350082863,fraud
4863593296,fraud
6391753792,fraud
1967616797,fraud
8886903206,fraud
0925772623,fraud
8259627008,fraud
5621471601,fraud
2433172658,fraud
7225505993,fraud
3684964455,fraud
1835743782,fraud
5144605536,fraud
0148525732,fraud
2488972946,fraud
2114180178,fraud
5111723013,fraud
1579842294,fraud
3336354058,fraud
6489083821,fraud
9921337229,fraud
3726949981,fraud
2672317740,fraud
4157308722,fraud
7354615645,fraud
8513810695,fraud
3234359423,fraud
3610460226,fraud
8122840318,fraud
5433020921,fraud
2564894693,fraud
0151846087,fraud
1363879892,fraud
0899245290,fraud
3803208083,fraud
0750283394,fraud
0801790138,fraud
0251409977,fraud
2721842153,fraud
2235587187,fraud
2871890691,fraud
3258532773,fraud
8831795511,fraud
2981626625,fraud
7965499050,fraud
9699406191,fraud
7397105936,fraud
6824051520,fraud
6910484797,fraud
2682409660,fraud
0938288119,fraud
0427485875,fraud
4446245646,fraud
9521254827,fraud
8962505228,fraud
5506726902,fraud
6974830772,fraud
9871092302,fraud
4133243836,fraud
6421094043,fraud
4069356210,fraud
6428011859,fraud
3360749530,fraud
5385779814,fraud
4323624453,fraud
1227761050,fraud
9747842173,fraud
1055476911,fraud
5792679524,fraud
5649579445,fraud
0283536650,fraud
8304445374,fraud
3455905780,fraud
0657992233,fraud
7460704263,fraud
3959708002,fraud
6002369640,fraud
9385026902,fraud
2268186345,fraud
1018919409,fraud
7661385339,fraud
0613600599,fraud
9388701071,fraud
6873184843,fraud
8991465989,fraud
7263721506,fraud
7999180781,fraud
1220145258,fraud
0203554681,fraud
3823240871,fraud
6581558506,fraud
7038651599,fraud
4012562331,fraud
0297016543,fraud
4581314554,fraud
2286418684,fraud
2081587709,fraud
4400508122,fraud
4924135185,fraud
3901469983,fraud
3412787268,fraud
6507691094,fraud
4286474384,fraud
4527475592,fraud
7620188821,fraud
8811307774,fraud
7188566913,fraud
9681247199,fraud
0843338450,fraud
8753592323,fraud
9315101235,fraud
6067734591,fraud
1084671851,fraud
6511303414,fraud
9142102463,fraud
1846575360,fraud
6373169020,fraud
0284405133,fraud
5261266448,fraud
1040120704,fraud
2354393604,fraud
0254048675,fraud
4936410662,fraud
1665500288,fraud
1804469900,fraud
6907792925,fraud
3246438021,fraud
4461748626,fraud
3525029569,fraud
9921453706,fraud
8285055635,fraud
6819601942,fraud
2101900259,fraud
0601256902,fraud
4088363677,fraud
7998999681,fraud
0614640741,fraud
8942495115,fraud
2438950044,fraud
6516504420,fraud
3482926188,fraud
2612717551,fraud
0959033266,fraud
2897470675,fraud
4666853672,fraud
4096429876,fraud
7749454134,fraud
1483774529,fraud
8433625457,fraud
0674193235,fraud
8397476208,fraud
0320059440,fraud
6451967171,fraud
6660593093,fraud
5238819516,fraud
7452519614,fraud
1458302183,fraud
4125231030,fraud
5018565281,fraud
6886119387,fraud
8209422281,fraud
0056440370,fraud
2687789644,fraud
6299999310,fraud
2210332490,fraud
2859867615,fraud
4641990157,fraud
6614623339,fraud
6066364034,fraud
1769052098,fraud
2713793083,fraud
8426508177,fraud
4729576710,fraud
3581790339,fraud
1190468396,fraud
6610645748,fraud
4868081580,fraud
0061765271,fraud
5719620133,fraud
2789709400,fraud
8710764492,fraud
9873211369,fraud
3037901616,fraud
2305708693,fraud
7487142114,fraud
9114760433,fraud
4291687273,fraud
0309421096,fraud
7904298572,fraud
0556974417,fraud
1144359388,fraud
2684675653,fraud
1039792160,fraud
3936824371,fraud
6017895396,fraud
8906163993,fraud
3873034410,fraud
5244294220,fraud
4322999040,fraud
6270386684,fraud
2198361123,fraud
5796911675,fraud
7299515471,fraud
1068202332,fraud
6615604715,fraud
2006125023,fraud
7513630654,fraud
3864527278,fraud
9579226632,fraud
5786003552,fraud
4464947269,fraud
2436759002,fraud
8934124555,fraud
3145200418,fraud
4124517214,fraud
0115546424,fraud
2621699155,fraud
8072537818,fraud
0337751434,fraud
1154462685,fraud
8355712422,fraud
6610962273,fraud
7834412172,fraud
8177065151,fraud
6201735697,fraud
7180809111,fraud
6850365282,fraud
6903906829,fraud
5881838461,fraud
4062389069,fraud
6554554954,fraud
9936394082,fraud
7318558652,fraud
2125570220,fraud
7732954123,fraud
6220749950,fraud
3733519173,fraud
9288118545,fraud
5898738884,fraud
5712983989,fraud
7680118335,fraud
6602423004,fraud
5056151169,fraud
6205828575,fraud
2958440122,fraud
4901475526,fraud
0178641751,fraud
2531565555,fraud
5236154555,fraud
0340959785,fraud
1285811932,fraud
0444020273,fraud
9480056161,fraud
6328285879,fraud
1616969507,fraud
2692519025,fraud
0637601383,fraud
3540963311,fraud
1996459745,fraud
5374406745,fraud
5498979252,fraud
1801359854,fraud
6639205627,fraud
5685044880,fraud
9188160223,fraud
3207470277,fraud
9733265514,fraud
7320957763,fraud
4645793158,fraud
5234399205,fraud
6539132455,fraud
1649114683,fraud
7550465798,fraud
9035291230,fraud
9428886028,fraud
0033948273,fraud
5054688611,fraud
6471549322,fraud
0510662176,fraud
8781173968,fraud
4234769443,fraud
9879284411,fraud
4873019290,fraud
3532898375,fraud
9170612703,fraud
1574344670,fraud
4754499876,fraud
4549429712,fraud
9005107184,fraud
0448608764,fraud
6534302482,fraud
1207021693,fraud
4143858202,fraud
3001284725,fraud
9844452078,fraud
0004172238,fraud
9206784541,fraud
5579101523,fraud
5927721616,fraud
8952944724,fraud
4200949728,fraud
7715680590,fraud
7330354480,fraud
7278644766,fraud
3153125660,fraud
5375739399,fraud
0791462037,fraud
4149070963,fraud
4100769905,fraud
3832095121,fraud
8438308444,fraud
2223510228,fraud
1020910890,fraud
4647837903,fraud
2701685558,fraud
0483411819,fraud
1170153506,fraud
8181954933,fraud
1387834885,fraud
6907750727,fraud
3885501841,fraud
0872424484,fraud
7162107758,fraud
7586887869,fraud
5086620995,fraud
8031668295,fraud
3935359039,fraud
4499604108,fraud
8456398549,fraud
3689380864,fraud
8628967192,fraud
2987305422,fraud
9014491600,fraud
8135511569,fraud
5102183494,fraud
0391014996,fraud
7369273769,fraud
0636728470,fraud
0798169229,fraud
1063276668,fraud
7342554997,fraud
8971166794,fraud
4438734924,fraud
2631911598,fraud
7677617052,fraud
4334825072,fraud
5434363936,fraud
4106579588,fraud
3856010384,fraud
3198092880,fraud
9287019569,fraud
2269379814,fraud
4268660184,fraud
8753320454,fraud
5797449693,fraud
5721999943,fraud
8518075011,fraud
9167638852,fraud
7901394676,fraud
4226788852,fraud
8935279199,fraud
8805299156,fraud
4923743838,fraud
1157405881,fraud
1880457892,fraud
7677270764,fraud
7108989205,fraud
8691900109,fraud
7361158255,fraud
4032992000,fraud
8992081546,fraud
0244801226,fraud
1228294115,fraud
2023290292,fraud
3110517407,fraud
8925685909,fraud
4832129365,fraud
4390532214,fraud
2464248003,fraud
1719239462,fraud
2568930198,fraud
7870044685,fraud
4049663627,fraud
2670830386,fraud
0203440783,fraud
1664726091,fraud
0299248460,fraud
4823537364,fraud
2089844918,fraud
6693720857,fraud
2067687956,fraud
3703651446,fraud
5419802073,fraud
2661353036,fraud
1388558033,fraud
4740471566,fraud
8142106817,fraud
1328792203,fraud
8124131530,fraud
2722749418,fraud
5226210668,fraud
1454505797,fraud
1119096503,fraud
4485729023,fraud
2419488444,fraud
2625413102,fraud
0628096683,fraud
3495483283,fraud
5302413143,fraud
1416949299,fraud
8233349357,fraud
2025664745,fraud
7921635271,fraud
6407473603,fraud
6103778676,fraud
7364118598,fraud
5067201613,fraud
4619128600,fraud
3956519971,fraud
4408131400,fraud
2067213474,fraud
9538079012,fraud
1385914875,fraud
9965733941,fraud
8914598948,fraud
2856071088,fraud
2428728677,fraud
2740998731,fraud
7161089928,fraud
7318051951,fraud
3065754512,fraud
9864975735,fraud
3681808675,fraud
5297390540,fraud
0203994557,fraud
2147392624,fraud
7485140918,fraud
5048259420,fraud
8600911803,fraud
4800258631,fraud
1512933212,fraud
4004320157,fraud
4080003659,safe
0986185828,safe
3302908940,safe
2403039061,safe
2106286409,safe
1376414214,safe
0936932115,safe
1502263166,safe
5913828121,safe
3375351812,safe
8077613294,safe
0379600498,safe
8741147280,safe
6435445218,safe
3677455775,safe
1216925264,safe
5882468512,safe
6703833288,safe
9731402534,safe
7665687140,safe
3308278285,safe
5902535313,safe
1409525500,safe
9610654128,safe
2557682218,safe
1108585101,safe
0001440360,safe
9098194890,safe
8349993063,safe
6741179324,safe
6715178121,safe
5549172113,safe
9503383271,safe
2615432046,safe
2503195306,safe
6838993067,safe
2995075967,safe
7983744052,safe
5004135951,safe
2821716479,safe
8542207834,safe
7465685394,safe
7325080114,safe
8132582988,safe
7452545011,safe
2009371424,safe
6147291641,safe
6752603904,safe
2260072235,safe
1310216079,safe
7021694072,safe
7027206786,safe
6441928221,safe
1163145403,safe
8059879862,safe
6091285589,safe
8291857245,safe
5861432706,safe
9775137006,safe
7385604430,safe
3295281080,safe
0739997664,safe
3905294889,safe
6438597341,safe
1507065767,safe
7553050509,safe
5674440245,safe
8856023640,safe
1850787025,safe
0970582550,safe
5597519856,safe
4426568433,safe
3266138924,safe
4197976842,safe
0628441532,safe
7714176929,safe
2919444858,safe
1505933234,safe
3085303969,safe
4597664867,safe
9839777384,safe
6262953652,safe
6207242672,safe
1152224508,safe
3848267325,safe
0884813727,safe
4573719451,safe
3801846100,safe
9973085622,safe
8047625131,safe
5542105137,safe
4711855336,safe
4930353918,safe
4112895966,safe
6540046641,safe
4836145608,safe
0665428234,safe
2648208461,safe
8030462503,safe
2568961227,safe
4649855814,safe
6273327807,safe
3416885866,safe
6318743283,safe
2092687318,safe
2755854419,safe
6163503648,safe
7670560389,safe
1947832326,safe
0367468390,safe
6571085303,safe
5584888893,safe
7715280461,safe
7748450614,safe
0810259350,safe
4520227414,safe
3791864545,safe
1672201546,safe
9185904895,safe
1359979645,safe
0937927591,safe
1400680158,safe
1683885492,safe
6654254692,safe
1564658403,safe
5176561387,safe
1925021991,safe
2959243586,safe
5235426410,safe
6914565581,safe
7825795622,safe
4672980696,safe
4402495834,safe
7841708462,safe
7351913391,safe
7686671956,safe
4778692055,safe
9680093447,safe
7897865064,safe
9321434437,safe
1706823838,safe
4844880378,safe
8618489880,safe
9529397836,safe
9323441581,safe
6337475330,safe
2921291162,safe
1685165270,safe
1436637053,safe
4257566090,safe
0803739362,safe
1556016826,safe
1446668521,safe
3777126871,safe
3152484682,safe
6078091386,safe
6211927000,safe
1999187143,safe
3213622108,safe
5974591621,safe
0862565590,safe
4485063725,safe
4589291614,safe
4565943860,safe
3485341320,safe
8720581620,safe
0066440531,safe
3893655056,safe
8984521589,safe
5874290686,safe
9959201760,safe
5176776090,safe
7557898078,safe
5447182413,safe
9232842962,safe
7137795479,safe
7883771434,safe
1741925281,safe
8740108689,safe
3709168072,safe
0114236134,safe
4867155907,safe
1390143620,safe
1143853885,safe
0719517705,safe
8007938776,safe
5384847489,safe
9189064348,safe
8511748857,safe
8902987274,safe
1939900916,safe
7776270551,safe
3327333822,safe
1178643908,safe
9993556614,safe
6970109143,safe
9871503150,safe
6769789479,safe
4122461192,safe
2168776459,safe
6982051544,safe
3924649631,safe
2693597788,safe
5574620798,safe
4363210286,safe
3149905872,safe
7757956878,safe
2411582947,safe
3162932067,safe
2494912873,safe
4504754216,safe
9593258957,safe
0812514901,safe
9619076912,safe
6794923282,safe
8366260712,safe
7160678645,safe
7499191125,safe
1490195068,safe
3974347206,safe
4318835547,safe
8868083348,safe
2023538003,safe
6677094365,safe
3537343094,safe
5292579801,safe
8096179906,safe
1662025615,safe
3068216237,safe
4805458471,safe
8629971606,safe
4566732507,safe
5852990818,safe
6650774360,safe
5037922530,safe
1482063902,safe
9906898044,safe
2786947448,safe
3199184760,safe
1628201665,safe
0313812166,safe
4694906386,safe
6076964511,safe
4679999705,safe
4825782522,safe
3918615569,safe
0857751424,safe
4711536629,safe
4295729423,safe
5245148128,safe
7439614633,safe
8748157712,safe
8565054347,safe
0521670506,safe
9722112187,safe
9123216222,safe
2397238536,safe
4504625624,safe
7479671241,safe
1999859984,safe
4640140041,safe
3374994390,safe
7950324706,safe
9754430513,safe
6319974767,safe
2609874308,safe
3624919415,safe
5278891998,safe
4555227754,safe
8388141230,safe
9779494243,safe
0632302970,safe
5130459831,safe
7086640829,safe
2991492971,safe
0617613893,safe
8275985225,safe
8818892908,safe
4000280629,safe
9423359759,safe
3596514976,safe
5428827005,safe
9727347355,safe
0544263996,safe
2962697683,safe
0417640287,safe
5026776871,safe
2636783551,safe
0306644976,safe
3436102004,safe
8505985059,safe
9731725946,safe
5168171147,safe
9610589616,safe
5994925147,safe
0967641959,safe
3048289565,safe
3916479491,safe
6359657506,safe
4322276197,safe
9882164849,safe
7473499354,safe
8426692890,safe
8141800443,safe
1488282592,safe
8636887489,safe
0259731911,safe
1677280500,safe
1103436666,safe
6190084838,safe
2848019736,safe
9575041113,safe
0553890861,safe
1182467976,safe
1196334962,safe
1689721874,safe
5978224392,safe
9742477545,safe
1561357278,safe
0294782026,safe
4986602670,safe
0001681658,safe
3877718045,safe
4207580163,safe
1887847992,safe
4216074479,safe
4653157946,safe
0397382735,safe
5064117022,safe
7710070673,safe
5823124737,safe
0322866277,safe
7427394548,safe
8611717795,safe
1179245546,safe
3106191754,safe
7320837087,safe
7993259076,safe
6982362770,safe
6000838939,safe
5609539150,safe
7841290915,safe
6922576954,safe
4821925476,safe
0573627551,safe
2513098648,safe
2554108633,safe
6417949209,safe
7897704101,safe
5661762810,safe
0236463231,safe
1087644413,safe
6663357591,safe
8751328325,safe
6586592297,safe
5990361351,safe
4984202879,safe
0866434067,safe
8902005785,safe
9603109615,safe
2932123580,safe
4966162060,safe
6462136590,safe
7941351705,safe
8164600647,safe
1440086753,safe
2894329511,safe
5167034446,safe
0650270241,safe
2012724729,safe
3358779148,safe
5773255917,safe
3747214214,safe
7913895619,safe
3137989616,safe
3997156105,safe
9969070104,safe
6286872280,safe
0356213268,safe
9931833088,safe
8637509542,safe
6933125488,safe
5336255869,safe
8697789470,safe
4581458663,safe
2796346083,safe
0281211910,safe
4706731926,safe
9665818890,safe
5906273572,safe
0593128121,safe
4599248544,safe
2721834998,safe
5644896670,safe
1018544186,safe
3705850158,safe
7569820139,safe
1294861671,safe
2534975618,safe
4136678182,safe
5228465976,safe
3893321737,safe
7384642024,safe
0780324292,safe
6271781727,safe
2954418712,safe
2071683636,safe
9209063099,safe
9662012846,safe
8042993678,safe
5425080059,safe
0877737063,safe
6314757532,safe
9620165881,safe
2148155616,safe
9467294806,safe
7256353005,safe
1643289682,safe
1004731777,safe
2281235740,safe
6139632185,safe
8752232348,safe
0785073310,safe
9860889801,safe
9164833614,safe
5253969875,safe
1625110251,safe
8506820899,safe
4964586940,safe
0810381923,safe
3657944118,safe
3370574705,safe
7155198723,safe
1081602434,safe
0033041539,safe
2311946482,safe
2281823137,safe
4577675909,safe
2654608128,safe
6329702244,safe
6150290381,safe
3614455637,safe
7428886973,safe
7682261950,safe
0970476379,safe
8689597335,safe
3739547149,safe
9926822113,safe
9536121371,safe
8838905577,safe
4761621137,safe
1283330639,safe
7036666497,safe
2550468893,safe
3029154080,safe
1910548047,safe
0161448022,safe
4347044779,safe
8868219119,safe
2435089741,safe
4666253543,safe
9957233697,safe
9734463592,safe
1058043418,safe
5343467149,safe
0039150889,safe
3449639969,safe
9740050910,safe
8391358853,safe
1418669165,safe
1751653155,safe
3891490468,safe
9125421270,safe
4921212517,safe
8727074255,safe
4440776899,safe
4927033028,safe
1606132893,safe
5699863893,safe
5041124360,safe
6595825043,safe
9389672684,safe
3006437212,safe
6874956098,safe
